PCT,PrecinctName,AreaShort,CD,SD,HD
002,2151907002,LM-04,2,15,19
003,2184907003,SU-01,2,18,49
004,2151207004,BO-01,2,15,12
100,2181207100,SU-01,2,18,12
101,2181207101,SU-01,2,18,12
102,2181207102,SU-01,2,18,12
103,2181207103,SU-01,2,18,12
104,2181207104,SU-01,2,18,12
105,2181207105,SU-01,2,18,12
106,2181207106,SU-01,2,18,12
200,2181207200,LV-01,2,18,12
201,2181207201,LV-01,2,18,12
202,2181207202,LV-01,2,18,12
203,2181207203,LV-01,2,18,12
204,2181207204,LV-01,2,18,12
205,2181207205,LV-02,2,18,12
206,2181207206,LV-01,2,18,12
207,2181207207,LV-01,2,18,12
208,2181207208,LV-02,2,18,12
209,2181207209,LV-02,2,18,12
210,2181207210,LV-02,2,18,12
211,2181207211,LV-02,2,18,12
212,2181207212,LV-02,2,18,12
300,2171207300,LF-01,2,17,12
301,2171207301,LF-01,2,17,12
302,2171207302,LF-01,2,17,12
303,2171207303,LF-01,2,17,12
304,2171207304,LF-01,2,17,12
305,2171207305,LF-01,2,17,12
306,2171207306,LF-01,2,17,12
307,2171207307,LF-01,2,17,12
308,2171207308,LF-01,2,17,12
309,2171207309,LF-02,2,17,12
310,2171207310,LF-02,2,17,12
311,2171207311,LF-02,2,17,12
312,2171207312,LF-02,2,17,12
313,2171207313,LF-02,2,17,12
314,2171207314,LF-02,2,17,12
315,2171207315,LF-02,2,17,12
316,2171207316,LF-02,2,17,12
400,2171907400,ER-01,2,17,19
401,2171907401,ER-01,2,17,19
402,2171907402,ER-01,2,17,19
403,2171907403,ER-01,2,17,19
404,2171907404,ER-01,2,17,19
405,2171907405,ER-01,2,17,19
406,2171907406,ER-01,2,17,19
407,2171907407,ER-01,2,17,19
408,2171907408,ER-01,2,17,19
500,2181207500,LF-02,2,18,12
501,2181207501,LF-02,2,18,12
502,2181207502,LF-02,2,18,12
503,2181207503,BO-11,2,18,12
504,2181207504,BO-11,2,18,12
505,2181207505,BO-11,2,18,12
506,2181207506,GN-01,2,18,12
507,2181207507,GN-01,2,18,12
508,2181207508,GN-01,2,18,12
509,2181207509,GN-01,2,18,12
510,2181207510,GN-01,2,18,12
600,2171107600,LM-01,2,17,11
601,2171107601,LM-01,2,17,11
602,2171107602,LM-01,2,17,11
603,2171107603,LM-01,2,17,11
604,2171107604,LM-01,2,17,11
605,2171107605,LM-02,2,17,11
606,2171107606,LM-02,2,17,11
607,2171107607,LM-02,2,17,11
608,2171107608,LM-02,2,17,11
609,2171107609,LM-02,2,17,11
610,2171107610,LM-02,2,17,11
611,2171107611,LM-02,2,17,11
612,2171107612,LM-01,2,17,11
613,2171107613,LM-01,2,17,11
614,2171107614,LM-03,2,17,11
615,2171107615,LM-03,2,17,11
616,2171107616,LM-03,2,17,11
617,2171107617,LM-07,2,17,11
618,2171107618,LM-04,2,17,11
619,2171907619,LM-04,2,17,19
620,2171907620,LM-04,2,17,19
621,2171907621,LM-04,2,17,19
622,2171107622,LM-04,2,17,11
623,2171107623,LM-05,2,17,11
624,2171107624,LM-03,2,17,11
625,2171107625,LM-03,2,17,11
626,2171107626,LM-06,2,17,11
627,2171107627,LM-06,2,17,11
628,2171107628,LM-06,2,17,11
629,2171107629,LM-06,2,17,11
630,2171107630,LM-03,2,17,11
631,2171107631,LM-03,2,17,11
632,2171107632,LM-07,2,17,11
633,2171107633,LM-05,2,17,11
634,2171107634,LM-05,2,17,11
635,2171907635,LM-04,2,17,19
636,2171907636,LM-04,2,17,19
637,2171907637,LM-04,2,17,19
638,2171107638,LM-05,2,17,11
639,2171107639,LM-05,2,17,11
640,2171107640,LM-05,2,17,11
641,2171107641,LM-07,2,17,11
642,2171107642,LM-07,2,17,11
643,2171107643,LM-06,2,17,11
644,2171107644,LM-06,2,17,11
645,2171107645,LM-06,2,17,11
646,2171107646,LM-06,2,17,11
647,2171107647,LM-07,2,17,11
648,2171107648,LM-07,2,17,11
649,2171107649,LM-07,2,17,11
650,2171107650,LM-05,2,17,11
651,2171107651,LM-05,2,17,11
700,2151207700,MT-03,2,15,12
701,2154907701,MT-03,2,15,49
702,2154907702,MT-03,2,15,49
703,2151107703,LM-07,2,15,11
704,2154907704,LM-07,2,15,49
705,2154907705,LM-07,2,15,49
800,2181007800,GN-01,2,18,10
801,2181007801,GN-01,2,18,10
802,2181007802,BO-11,2,18,10
803,2181007803,BO-10,2,18,10
804,2184907804,BO-10,2,18,49
805,2184907805,BO-10,2,18,49
806,2181007806,BO-10,2,18,10
807,2181007807,BO-10,2,18,10
808,2181007808,BO-10,2,18,10
809,2181007809,BO-11,2,18,10
810,2181007810,BO-08,2,18,10
811,2181007811,BO-09,2,18,10
812,2181007812,BO-09,2,18,10
813,2181007813,BO-09,2,18,10
814,2184907814,BO-10,2,18,49
815,2184907815,BO-09,2,18,49
816,2181007816,BO-09,2,18,10
817,2181007817,BO-08,2,18,10
818,2181007818,BO-08,2,18,10
819,2181007819,BO-11,2,18,10
820,2181007820,BO-08,2,18,10
821,2181007821,BO-08,2,18,10
822,2181007822,BO-07,2,18,10
823,2181007823,BO-07,2,18,10
824,2181007824,BO-07,2,18,10
825,2181007825,BO-07,2,18,10
826,2181007826,BO-07,2,18,10
827,2184907827,BO-07,2,18,49
828,2184907828,BO-05,2,18,49
829,2181007829,BO-05,2,18,10
830,2181007830,BO-02,2,18,10
831,2181007831,BO-05,2,18,10
832,2181007832,BO-05,2,18,10
833,2181007833,BO-05,2,18,10
834,2181007834,BO-04,2,18,10
835,2181007835,BO-04,2,18,10
836,2181007836,BO-04,2,18,10
837,2181007837,BO-04,2,18,10
838,2181007838,BO-04,2,18,10
839,2181007839,BO-04,2,18,10
840,2181007840,BO-04,2,18,10
841,2181007841,BO-04,2,18,10
842,2181007842,BO-03,2,18,10
843,2181007843,BO-03,2,18,10
844,2184907844,BO-02,2,18,49
845,2184907845,BO-02,2,18,49
846,2181007846,BO-03,2,18,10
847,2181007847,BO-03,2,18,10
848,2181007848,BO-04,2,18,10
849,2181007849,BO-04,2,18,10
850,2181007850,BO-03,2,18,10
851,2181007851,BO-03,2,18,10
852,2184907852,BO-02,2,18,49
853,2184907853,BO-02,2,18,49
854,2184907854,BO-01,2,18,49
855,2184907855,BO-01,2,18,49
856,2184907856,BO-01,2,18,49
857,2184907857,BO-01,2,18,49
900,2154907900,BO-01,2,15,49
901,2154907901,MT-01,2,15,49
902,2154907902,MT-01,2,15,49
903,2154907903,MT-01,2,15,49
904,2154907904,MT-01,2,15,49
905,2154907905,MT-01,2,15,49
906,2154907906,BO-01,2,15,49
907,2154907907,MT-01,2,15,49
908,2154907908,MT-02,2,15,49
909,2154907909,MT-02,2,15,49
910,2154907910,MT-02,2,15,49
911,2154907911,MT-02,2,15,49
912,2154907912,MT-02,2,15,49
913,2154907913,MT-02,2,15,49
914,2154907914,MT-03,2,15,49
915,2154907915,MT-03,2,15,49
916,2154907916,MT-03,2,15,49
